id	score
625864	0.9430648
14135480	0.89398676
31550598	0.91036475
1557011	0.9362314
17495199	0.9507929
27003735	0.90470636
34235217	0.9999999
12734081	0.95121115
35648835	0.9226359
4538642	0.9037336
12404008	0.9306685
11743722	0.9432281
39162086	0.95723855
39308989	0.9014621
19164834	0.891369
18677267	0.91958046
23300577	0.89319205
19964692	0.892313
29686905	0.95374525
35500338	0.92554283
8185492	0.9074594
22785517	0.9223903
33356862	0.8945333
31215168	0.9179951
34457982	0.9093031
5040839	0.910612
32051844	0.91393006
38263104	0.9088436
10901731	0.9260572
21045768	0.9259362
21728094	0.9350954
17639682	0.90499187
36847382	0.92189693
36439000	0.90035933
21451351	0.92239845
36139401	0.91387415
9947474	0.8993776
3327846	0.91914344
31387443	0.9080738
11781550	0.8972124
3987826	0.9040512
37436435	0.9048765
15171014	0.8998349
24746665	0.9027448
22817603	0.8977175
27382091	0.9168509
3154482	0.92736256
18484001	0.8937469
35488668	0.90259814
16423495	0.9790132
14344105	0.92365766
1693283	0.9539948
1985009	0.9078058
4132900	0.9991722
11088555	0.96714175
531152	0.91595507
29836916	0.90953493
21626571	0.9090241
37056029	0.97883517
28026711	0.8895601
12623768	0.8979009
34939713	0.8898856
31876305	0.9141318
38614515	0.89951724
18728423	0.9208269
39416697	0.9156821
37431308	0.91968185
38897258	0.92066675
7179335	0.93074876
28144333	0.9481468
462898	0.95017713
35676591	0.8989012
3465100	0.90651286
815716	0.9190255
7254717	0.94325477
25372117	0.91620445
29029041	0.90840685
19466680	0.9335169
33852567	0.9247316
36058420	0.8950194
33695570	0.93028784
6206507	0.8956288
38689895	0.9236147
30140266	0.90900826
30896355	0.92477095
26568673	0.8958468
21420187	0.9110257
37847843	0.9119311
14551489	0.9064106
30920157	0.8922796
32247689	0.9206239
11086921	0.9143316
7352287	0.93816614
10842372	0.9352329
21692157	0.8958286
11333778	0.9092287
38706015	0.9598111
25225241	0.91336834
22652795	0.94434106
10687243	0.9166226
7306073	0.89610904
20120724	0.8916301
31160667	0.9133193
788771	0.90255845
1210537	0.9333509
13181170	0.94275355
31304646	0.9874932
24498138	0.914645
17833192	0.903198
32817045	0.90504485
29338316	0.91919506
29718479	0.895281
12323821	0.8903152
37833657	0.92342687
27966978	0.90268135
20113894	0.89175594
17960824	0.90056175
13914342	0.914817
20714773	0.90581673
10163810	0.91724813
10275490	0.9592445
439276	0.89657307
15810429	0.90017647
9190797	0.9612062
31858256	0.9228136
38754230	0.9580346
32939235	0.89610434
39089076	0.90326875
10623785	0.94717574
39261950	0.9119771
25728625	1.0
30976846	0.9008966
32836203	0.89338
17523380	0.8942111
1291918	0.9033234
38635083	0.9070639
17832564	0.9146443
20864554	0.9072441
16972904	0.8944573
3874347	0.9272777
21455614	0.9460571
36871725	0.9169219
28378809	0.8966967
34048951	0.91814995
31164415	0.9066031
13911288	0.91649777
33710916	0.8971858
17155082	0.9186486
24305871	0.9384875
39180312	0.99999994
7253112	0.963848
11955128	0.92728436
14929695	0.9243194
33763338	0.9037336
1561224	0.8922632
29215449	0.99999994
39203041	0.92554283
2055427	0.89035046
36123494	0.91484296
9465884	0.9181249
1116657	0.9232185
14979712	0.9482302
5240480	0.89151824
11554731	0.9220009
5185622	0.91899467
30439880	0.91418386
31076615	0.9228136
22584002	0.9859271
37154029	0.9076156
19110909	0.90464085
3854863	0.9382293
10743915	0.91799664
6320974	0.9324218
28311357	0.9228051
21500890	0.9573101
17092149	0.89524674
464566	0.8995213
30120166	0.9068028
24479150	0.94045854
39072427	0.90169734
5692625	0.8985245
16204967	0.91706467
17288217	0.8911233
38158422	0.89917153
11987518	0.9599472
38688141	0.962572
30041850	0.92774653
33499204	0.9368848
3272465	0.9047699
304400	0.90311587
11760273	0.90132695
11223445	0.9634462
20792311	0.90405655
30053494	0.9122487
29193871	0.9901383
25671281	0.8902135
7203219	0.90725935
23434499	0.8970021
27716996	0.9056897
23479525	0.94426405
13759004	0.9739301
19888338	0.8932234
26903054	0.8961038
31329079	0.9008341
4037490	0.9071972
38874432	0.89888865
31500065	0.9314723
14946276	0.9849881
26807083	0.90904427
19192018	0.9191584
13237955	0.90663636
8225576	0.90947586
19042118	0.9210597
17988378	0.9318593
1575916	0.9171518
23933368	0.91350555
33830237	0.8958354
7302159	0.92974466
14011743	0.906559
9386821	0.89788103
6576443	0.93680775
9578127	0.9094122
22236056	0.8948928
20564755	0.9027964
20177545	0.89431226
18887490	0.9228136
11200807	0.9066299
8020754	0.9161054
30069475	0.99463916
24532917	0.8923125
7862191	0.9201096
5818197	0.90938395
34179682	0.90048313
26525956	0.8913733
19525803	0.9142852
1082398	0.8926553
18043067	0.8975377
11282723	0.91253185
954191	0.89432764
2331399	0.9159779
8138875	0.9425694
35815702	0.9383868
28058197	0.9435769
26670	0.89950836
21243225	0.9277572
30243359	0.895976
15404447	0.8960848
27916973	0.892818
37194567	0.9436695
618565	0.9447895
28396451	0.90041834
16703269	0.89848804
16375144	0.9006578
6550118	0.9513855
12249273	0.9151797
3593563	0.93322134
13791344	0.92078567
6496375	0.91781795
22877952	0.9162986
12482524	0.9136027
8949057	0.9067228
34734558	0.9106545
9443453	0.8961077
1013624	0.90931636
349808	0.9206239
32599096	0.89936185
24685580	0.97018766
24229666	0.89999795
17468672	0.9546395
19525152	1.0
1261082	0.9001804
34053673	0.89835215
33424226	0.94954646
20506067	0.90847814
19962196	0.8983365
33038635	0.89029014
10047303	0.92656523
38618111	0.9253605
135505	0.9171589
10110722	0.91061753
24451169	0.89154625
26452346	0.9398676
8922150	0.8955837
31468959	0.9043821
27059509	0.8916587
16574368	0.9200347
5001089	0.8940412
15581972	0.9171375
13747818	0.9480363
10306345	0.9156821
8584267	0.9040398
33127766	0.9253716
34728202	0.9265733
13809358	0.88986516
12254674	0.890738
171410	0.90051705
14273758	0.8995898
34203553	0.9677919
1150883	0.8896713
235917	0.9999999
19378220	0.9373871
4025747	0.89165133
26748119	0.89875734
9285368	0.8999158
35790360	0.9223733
9549009	0.93535507
1225834	0.9137113
39023250	0.90681225
28371077	0.9105995
9134122	0.91370225
2953546	0.8896575
29427676	0.9368043
35882398	0.9324827
13894085	0.89814734
17668149	0.9203533
29462957	0.89131546
7948719	0.90492964
17603943	0.92625284
18945918	0.92317617
7418782	0.9166541
11991707	0.9306822
4931934	0.8910796
1916892	0.9115722
30632294	0.9191723
35189567	0.8920183
10497197	0.90324926
35320226	0.9192296
14386272	0.9068488
26119305	0.90296525
18976553	0.8913714
33379563	0.89206654
22201744	0.9209168
17188360	0.90844584
34942724	0.9261764
34038363	0.8952532
23023621	0.930959
11519856	0.94220054
21806265	0.9038931
11567604	0.92858094
22055719	0.8935051
29021319	0.89965886
17546063	0.8965895
17456498	0.92675006
6479080	0.90169275
839907	0.89277536
28918740	0.90653163
36964824	0.92020047
36516078	0.94193214
38783479	0.98633456
25195073	0.8986479
1678011	0.89387864
36246227	0.89492154
29606348	0.9085238
12492477	0.8955928
28606636	0.9143107
5928527	0.90141386
8533274	0.89239615
6464244	0.93344194
22033117	0.9066152
10784048	0.94960135
34597449	0.9126018
30239097	0.936045
21136428	0.930959
31682574	0.8941552
21364515	0.95205945
24880233	0.91690606
35279318	0.9468794
32240145	0.9112079
33257285	0.9993472
36993179	0.8995155
6415232	0.90334
35386305	0.9171201
37995850	0.92385983
9342755	0.9299786
11697700	0.911468
30553457	0.9208715
20326633	0.9013567
2578006	0.89187723
6134450	0.9446024
10293803	0.95764625
4222461	0.91638017
29693303	0.9029927
22498947	0.91380286
2257444	0.9024601
12207416	0.9065284
29417778	0.90793896
35003475	0.91486686
15892626	0.92881566
6922479	0.9228136
38273326	0.9127893
12452459	0.9196002
21518636	0.9094838
22311519	0.938714
18193665	0.94028616
1229739	0.9572871
25728109	0.89111733
10540689	0.91052
21492967	0.9154873
14160176	0.8960848
32978123	0.90191776
33028301	0.90988255
7647322	0.9206239
1644583	0.9201724
2959493	0.8992816
20623101	0.930959
36071705	0.9009328
17565277	0.9162676
2248906	0.9082281
11535102	0.90962553
13705905	0.9329467
4460525	0.89895034
8055497	0.90247834
30544812	0.9298017
21073809	0.92052424
25042453	0.889734
29371330	0.91263676
9429972	0.9284241
9064368	0.8970711
267472	0.8993174
1288965	0.95449364
39225631	0.93102443
15286053	0.89037555
7127575	0.94103515
28201210	0.909217
27314303	0.9170215
3542723	0.8962312
9365927	0.90948725
26772079	1.0
5999025	0.9288693
13459613	0.9067238
16740978	0.8969153
10030172	0.90445566
597668	0.8972023
34432106	0.90094686
26390098	0.8974031
2956705	0.89742064
8623730	0.90138745
10008460	0.88983154
5126884	1.0
12622385	0.91520506
30272442	0.8953923
33182281	0.90850073
37781785	0.9206239
34249963	0.90409184
29634435	0.93145317
487462	0.9138776
31750458	0.9037336
23007524	0.8916925
33557201	0.8953488
17465289	0.8919559
25199712	0.8950347
22107790	0.9590813
25139104	0.9258864
987618	0.9052377
25671610	0.9064598
2859105	0.9065691
26935703	0.9490094
37471337	0.9197911
36916604	0.99864316
29846809	0.96864766
25883996	0.9103224
36003694	0.9003099
18144157	0.91231036
1554649	0.9099951
12049047	0.9100757
3459010	0.9871271
2414184	0.90144026
33037128	0.9056766
15521180	0.9341083
27668219	0.93716574
22583639	0.89277565
5441058	0.89070004
29821935	0.89617264
13255768	0.9280217
5919108	0.89118016
22764180	0.9251897
16257152	0.9500732
27390534	0.89573556
4377343	0.9112142
2900751	0.9115335
8656840	0.91917884
37712329	0.89575964
25686100	0.97873515
9161462	0.9495584
3326286	0.93183804
36266661	0.8981535
1242567	0.89115226
1724740	0.8902856
38158976	0.98222464
35533672	0.90973544
25939179	0.9037269
36172034	0.9069963
6681546	0.9374948
4506578	0.8950138
27923676	0.8911264
37279998	0.9005562
20078027	0.8946613
19083358	0.89876825
23642736	0.90076905
17329429	0.8899516
14640945	0.8946099
2180882	0.9021518
11666075	0.9188806
29706678	0.94565356
2000431	0.91186476
27093989	0.9839
32232970	0.92001665
14345427	0.91717434
13698432	0.9987603
22589689	0.924685
19648636	0.903441
2803408	0.91142607
31041703	0.8994776
10267896	0.92554283
27660724	0.9361542
33011425	0.9999999
23694173	0.9310609
2605051	0.904843
37194675	0.89434355
32978593	0.899919
34756228	0.9258151
379383	0.9051437
13179921	1.0
16369336	0.89261204
7598095	0.8955395
33084939	0.90002555
17580364	0.9057338
9623077	0.9086122
4812322	0.9249909
35662304	0.9087298
1526714	0.91043186
33020640	0.91740006
14345709	0.91519356
36202128	0.9206239
33238836	0.92752373
5305620	0.9228136
10042231	0.9323227
25412539	0.8904049
20668157	0.898396
27174676	0.92554283
5849069	0.9204222
39429271	0.92290884
17837254	0.90573955
6599904	0.932298
6262086	0.9160923
39021806	0.91287136
35407662	0.9252718
17939602	0.9515277
27476837	0.9853922
14188445	0.88986284
18252296	0.9324038
9616702	0.8991735
18288789	0.92554283
36906386	0.92461276
14605994	0.92649764
11986066	0.95056343
25479199	0.919637
6738884	0.8999792
5478267	0.8948012
8787458	0.9471596
30715734	0.8957
22062053	0.92475414
29060031	0.89154625
36316094	0.9421228
33240391	0.93453515
4370204	0.9032991
16165900	0.9200829
22442374	0.9184797
20492053	0.9590742
8404544	0.90632105
5438492	0.8955771
38356407	0.89770174
37859541	0.91260815
33741003	0.8906889
6016604	0.8991753
37506272	0.939054
8302238	0.8906583
24410449	0.9267516
12187602	0.8960546
152851	0.9306494
29218891	0.9065725
36487904	0.91145754
30252658	0.9085429
30897596	0.98564947
37673655	0.9036248
35551106	0.9228136
12102112	0.99327826
835362	0.8952244
28967207	0.9176345
2970212	1.0
31258905	0.892067
25416941	0.9000151
22561410	0.9706543
37329658	0.895279
30357857	0.9220955
38037622	0.9036845
18225412	0.9524638
35127395	0.915637
32125304	0.8962463
28832601	0.9693311
1779002	0.9134779
18618062	0.8951582
32870505	0.891688
16231805	0.8987055
6676221	0.90767515
3010210	0.90675306
15038518	0.8998677
31529465	0.92351735
10024572	0.9229061
143665	0.92900807
32535534	0.8911748
30369512	0.90328455
541183	0.9141829
10208795	0.8940787
9441270	0.9213226
12614042	0.95724773
34820710	0.92578435
3495626	0.9037336
35074304	0.95568025
19542088	0.9448873
22705838	0.906294
13525239	0.8947758
37500108	0.9051003
7793674	0.89967275
35519915	0.9051322
13074065	0.90463716
33154318	0.9251124
2112691	0.9047985
25637054	0.9055892
4066384	0.9316411
28336397	0.90552557
16127777	0.92869556
13406250	0.89352363
31219550	0.910458
2770077	0.9202677
26769056	0.8921467
13871025	0.8948246
33915788	0.92701197
8926441	0.9194104
10640336	0.89089686
4639438	0.92554283
12373517	0.89646184
31133	0.91549456
21217378	0.9510141
8576219	0.8917216
34548816	0.8964199
13738851	0.9321045
18777933	0.90885127
20987904	0.90268135
27384082	0.9223324
14217341	0.9664577
19532426	0.9026167
38739177	0.899889
12977060	0.9297488
2994654	0.8902647
17888608	0.8972707
3692285	0.9002985
10848628	0.9228853
8855899	0.890146
10524067	0.8980729
37371352	0.9858503
31579982	0.94954395
37662206	0.9237189
25119207	0.92434317
23477140	0.92801905
38829620	0.89833
17589597	0.90047514
9804280	0.8968867
1095465	0.9163039
35835883	0.89916897
25539624	0.8980675
35441323	0.90085566
36741578	0.92150307
14277336	1.0
1099998	0.89811736
25934599	0.9114649
27406159	0.9879501
32935549	0.9206239
841917	0.9157648
7458168	0.9181323
32980794	0.89015496
30929068	0.91266984
17558849	0.9132247
36477180	0.9092344
32768205	0.95779175
38280516	0.92554283
9637961	0.90239656
20449207	0.90319383
28873044	0.925063
30310999	0.9031343
3412589	0.9046763
26526897	0.89173424
22726768	0.9019943
17137556	0.9012035
25348973	0.89808595
27393062	0.94018275
29291596	0.8926709
30483411	0.94017774
25294431	0.94653904
1541816	0.91594523
16282552	0.8976258
21495717	0.90958536
14892751	0.9214593
27389769	0.93042195
19300217	0.9999999
34097978	0.9025353
12618013	0.91022867
10176434	0.9755285
16084425	0.89252913
20926957	0.91462684
19864400	0.92985517
13701266	0.9087116
9366350	0.89017487
15489321	0.8993224
31645394	0.9095085
11980065	0.9043943
31796858	0.9325388
22339002	0.90679663
30687280	0.9122469
3711747	0.9356166
31065158	0.91681343
18446965	0.9003022
2633860	0.92512023
20950873	0.91537684
16955957	0.9059199
12645018	0.8996612
26170690	0.94664323
1851641	0.9069298
30572295	0.89860475
17306985	0.89031684
18534758	0.92365813
16297304	0.9090091
15008537	0.9084143
6820790	0.9111472
93659	0.9179192
34138257	0.9049387
11014153	0.8951365
38399421	0.9381608
27477171	0.8970188
33447053	0.8993083
35634860	0.8902571
19814859	0.91485035
21703259	0.93725693
1662639	0.9750149
23690016	0.9178636
24870628	0.91012454
26629959	0.9187625
32587879	0.9446724
37862662	0.9037336
10153043	0.92079353
15248301	1.0
26200460	0.90268135
24498590	0.9059744
4401992	0.90500975
32880900	0.9167849
19911165	0.9773743
21344795	0.91838527
2881391	0.93823624
38314421	0.8994267
27386812	0.9104854
39069409	0.9394567
21752348	0.9224355
22261757	0.8966302
5995718	0.9197436
17132555	0.9653368
34267653	0.91098714
16477013	0.9189657
25285845	0.90073377
5270306	0.93969846
37088210	0.9230596
16214490	0.9137647
38875388	0.8993387
32234481	0.90800965
35616176	0.9121458
33952925	0.89804614
13886846	0.89016306
29286292	0.9446051
34351892	0.88970906
27382980	0.9648752
23918921	0.9229211
24833772	0.92945564
25136397	0.9496107
23302014	0.8928826
5540879	0.92025495
33614097	0.9554788
13786864	0.91612786
14892725	0.97361535
7448148	0.9586514
31037745	0.8997884
23348834	0.9154068
13166532	0.9182121
4462751	0.8990803
25739983	0.9028554
26692351	0.92461514
36927875	0.9096592
5628606	0.91015005
35121633	1.0
31410387	0.9037336
32564397	0.8921253
16684071	0.9299824
20719526	0.9528848
32490710	0.8933668
31784871	0.90315604
22833543	0.9209025
20394906	0.9082296
8055983	0.9228136
1675901	0.9083325
26906754	0.98279023
20051972	0.9301961
8102070	0.99999976
6133729	0.94338703
27293185	0.9183879
15990143	0.90828675
4934766	0.9308214
39365403	0.96882325
9810446	0.9212457
29460237	0.89589655
33232780	0.9234605
34348093	0.9505377
14742982	0.89634013
30658932	0.9770268
2177931	0.9207621
20147003	0.8954624
27224781	0.93387693
28385907	0.9642495
24621155	0.946972
31220755	0.91333586
10198894	0.9000684
1644821	0.9099652
31535952	0.90017784
12363309	0.9153252
38852444	0.923916
12290842	0.970678
17932177	0.9147964
22493278	0.92259264
5452962	0.89306164
8918866	0.90032554
35357114	0.9210647
33826855	0.9392149
17909598	0.9456939
5303804	0.9102329
4433954	0.90268135
17487840	0.8969903
24156882	0.90958536
7309262	0.8979213
32856288	0.8942323
24676220	1.0
9468371	0.91672254
33897582	0.894018
9593319	0.9874952
225478	0.89148784
17808092	0.9550934
14151322	0.91405904
19984200	0.94378006
23425882	0.9239514
13958145	0.9069941
19139242	0.8998844
18124556	0.9063339
15984968	0.90756077
18201286	0.90945446
2207063	0.92013645
30385238	0.93891346
26278122	0.9079799
25936097	0.91882956
39038261	0.89252913
18302914	0.92962474
5429983	0.9303145
31964797	0.9119294
18019172	0.8978618
722371	0.9146178
12484271	0.90319383
25783931	0.897857
35944388	0.91816217
1741318	0.92943436
31192472	0.9599822
15037753	0.91482866
35916897	0.899919
36920792	0.9666281
35046195	0.9213114
32722697	0.945221
28238216	0.89322037
26052601	0.9206239
20547624	0.9098438
2780130	0.8961633
18447559	0.8956835
21682225	0.9145803
33740884	0.9124675
11597242	0.9138572
29612813	0.9016187
13374103	0.9013628
34201716	0.90871966
6889063	0.9223951
31626306	0.9246893
32832884	0.92203605
12560835	0.9777911
30374639	0.91106457
28293286	0.8962239
9323076	0.9435295
27904269	0.9255743
6420044	0.9114099
31168804	0.9001972
2534638	0.8925848
3100885	0.906191
18686313	0.9099344
21224620	0.90124565
3856640	0.90965
4735235	0.89254856
11758347	0.9091535
18185213	0.9042524
6872339	0.92593
1594102	0.8927741
37168452	0.9286788
7178465	0.91237956
24535308	0.9327976
28619964	0.9308649
6650044	0.8925998
15755621	0.92795825
34671760	0.9110712
1337991	0.9357985
28627515	0.9190564
12498188	0.94202334
21643566	0.94450366
4297754	0.89100283
26714159	0.9302806
5672429	0.892792
23905851	0.9010718
37552951	0.90268135
37779623	0.89472014
21032714	0.9036686
4970543	0.9044614
31577229	0.91994584
15946876	0.90317816
26830086	0.99999994
9380724	0.92016196
17760118	0.9228136
35956350	0.92924696
27645761	0.89985955
1086545	0.89808273
3655383	0.9142973
15807332	0.90517277
280426	0.8911334
1352019	0.8937905
8585156	0.89841723
35979393	0.9243353
12123210	0.8974195
14672793	0.9022263
24050702	0.929459
1481025	0.89412415
12489206	0.892157
34391553	0.93069917
10689933	0.894078
11584213	0.91231453
32408311	0.89352727
32289228	0.894942
29160007	0.9281581
22251649	0.904614
1686266	0.8997927
11805694	0.92471504
13439507	0.8962671
26259619	0.90661424
36429573	0.9673381
25321678	0.9407026
