id	score
20952310	0.92609465
31395092	0.9181195
17386185	0.96712947
1423376	0.9187108
25311912	1.0
14462997	0.9799861
11734395	0.92177105
607067	0.91936576
28512306	0.92762846
25022857	0.9582688
37439357	0.9196296
35678797	0.930989
4225901	0.9360929
5997310	0.9314547
24463872	0.9541949
469236	0.91051483
31978546	0.91807353
35163215	0.92823637
38314044	0.95211184
2846518	0.9925445
22230688	0.9132327
15749187	0.93762195
18872058	0.9297196
15770608	0.93590367
38127843	0.9180007
37383237	0.9102031
25349548	0.9081241
26589629	0.90894294
35718027	0.92092454
27244753	0.9806778
15139131	0.92285454
23224712	0.9455879
34593538	0.9123312
24129002	0.90876144
23725586	1.0
6090925	0.91521966
10102955	0.9415002
28662551	0.92092454
1863169	0.9270756
401766	0.9171862
38276285	0.9084022
20044169	0.9203745
5683675	0.92615855
7776957	0.96754694
460559	0.9272963
2311023	0.9333528
37963055	0.91745913
23213499	0.9245043
31988149	0.9183923
18232227	0.9589834
885414	0.95447284
19778504	0.9236107
39141585	0.93207806
25185101	0.94983214
23911467	0.9945063
30837209	0.9239012
10466988	0.9167118
35690207	0.9706327
33896799	0.9999998
18104056	0.90857494
34190051	0.93780494
30921409	0.9095577
32507649	0.9102797
28479890	0.9117091
24661726	0.94069767
34524208	0.9937389
7447457	0.93765783
285810	0.93349755
38973993	0.92503315
6307305	0.9298353
12578646	0.93207806
28516756	0.91563374
7726294	0.97025466
7248919	0.91696787
29216550	0.923072
37434390	0.92231405
7551689	0.93465626
5275492	0.9631002
5192153	0.94423467
5284921	0.9349775
38706210	0.91087365
38451918	0.9587131
5653545	0.91674757
3047666	0.93892324
3731773	0.9138387
3270779	0.95626605
6014715	0.9277722
21543609	0.92240405
30538526	0.92092454
25538859	0.99734074
6177113	0.9945055
33525873	0.92115045
28608653	0.9099865
35582044	0.9553818
34771962	0.9579009
30283227	0.9200706
3238864	0.9217583
24801865	0.9180977
11756210	0.9438692
12975170	0.91199994
21509387	0.9712131
5332166	0.99722576
13558868	0.92541564
1654197	0.9447703
12265741	0.9369638
33955929	0.91817594
2738777	0.989082
23631411	0.91392004
24398689	0.9999997
34105824	0.92959094
10201032	0.95264643
31904	0.96568614
27751015	0.9776324
27528159	0.96929777
31066591	0.9448829
14099611	0.94946146
16594921	0.9323844
22655166	0.92282
7141137	0.9712653
38911606	0.9641857
12242358	0.94289327
34973588	0.93232083
2393868	0.97512096
3292453	0.99769515
17123431	0.99854755
8304150	0.9221314
1388791	0.92592907
28000367	0.9248717
6610644	0.9668318
15520399	0.9404474
20726993	0.9181884
19906569	0.92709744
96346	0.93720794
31715160	0.91602784
27680785	0.98497367
10999009	0.908877
32217296	0.91386724
11575590	0.93146163
31334860	0.9084376
33691419	0.9232213
19001720	0.949175
21313795	0.9418369
3084563	0.9908149
20476162	0.92023164
20145047	0.9154289
23698466	0.92225623
24686484	0.93355083
29428178	0.93178666
2129119	0.9414167
17821691	0.93252176
3038593	0.93773484
725904	0.9275578
24059674	0.93420637
32062257	0.9511726
464741	0.9191402
35601761	0.9121894
11174807	0.9337344
31717272	0.94398654
38474208	0.9444553
150966	0.9137875
12083589	0.9102978
8090744	0.91026956
10158594	0.9942724
17076851	0.9929455
18411273	0.96322626
8572137	0.9140235
32304450	0.9217075
11319042	0.9325791
27332412	0.94331825
28001684	0.93611574
25099686	0.9110678
7165575	0.92356884
31994825	0.9141007
24271926	0.92709744
16058811	0.93119085
17886852	0.9315094
26247832	0.908236
34633624	0.91960335
19456619	0.9313549
30498041	0.918347
11813979	0.923072
34778383	0.91674757
34237468	0.9820286
1392771	0.9489421
4135416	0.9680517
10899355	0.93430936
20845072	0.9204829
26797626	0.95351326
25722600	0.9279453
30984882	0.93763316
27779977	0.95420575
6008003	0.9497138
24834450	0.9939148
18760718	0.93403447
34575787	0.91437757
7678422	0.9348373
6663668	0.9107903
16083772	0.9668485
6353372	0.9799776
14689774	0.93032813
5065392	0.9371928
11666309	0.9293796
30776404	0.9198437
12100882	0.91841865
30476007	0.9464387
21495824	0.9201406
18838453	0.92709863
28143641	0.93288654
27999664	0.99663126
2399709	0.92124724
23020662	0.9238267
27745731	0.9167118
15834805	0.9099712
31339947	0.96956426
9405545	0.9371564
30689004	0.92957914
4269562	0.91367346
13725440	0.9376433
38831171	0.9469621
11658648	0.9535529
27517561	0.9330883
25562460	0.9570868
18710609	0.9618057
29331470	0.9483748
10879477	0.94010246
30751354	0.92234266
10841449	0.93274355
36394181	0.92520005
30611836	0.91538364
28685124	0.91564065
38493147	0.91386557
35363216	0.9153686
15619820	0.92709744
35860797	0.9222747
27910990	0.9339279
33226144	0.9242245
26508110	0.95356447
28964220	0.9134603
1158334	0.9274997
1771189	0.9348952
29391333	0.92539144
11086220	0.9138878
20682902	0.9339839
10824451	0.91038525
33529032	0.9214484
32062636	0.93207806
9412416	0.99555594
10829043	0.9437618
9473229	0.9280018
4430186	0.9082167
16534848	0.97463465
37413619	0.9234569
13525697	0.95476055
13232597	0.9418292
7055487	0.91441846
12757427	0.9520004
30369825	0.93924636
27912089	0.9248687
17153721	0.95631534
22934867	0.9156159
15815244	0.96178824
11172585	0.92709744
19523608	0.94816947
30069291	0.916391
33696357	0.94771427
4551089	0.9100083
2641754	0.9260913
10366816	0.9390932
5362610	0.9836137
23688716	0.93207806
20301336	0.9451662
39327179	0.94398654
5480653	0.9138931
14859614	0.93573654
30656912	0.9356179
39229383	0.947611
24461035	0.94398654
15243630	0.9236362
11658956	0.9452711
29102853	0.9269866
28382248	0.944186
31559767	0.9132947
11687593	0.91498435
10311463	0.942104
13974402	0.9442988
10556955	0.9443219
39186989	0.93787676
20459393	0.9250266
21356417	0.93948495
14842413	0.93940556
24267086	0.9198527
2187903	0.92648673
10997730	0.9963922
24762013	0.9524791
37824096	0.948514
10768493	0.92364544
12556580	0.91436577
10382303	0.9175539
17822345	0.92092454
5753198	0.91223735
38984313	0.99625224
19272656	0.9571449
26416343	0.92458487
33969031	0.92998254
2099385	0.9443094
27644422	0.92175233
36188143	0.9250003
14055222	0.9094088
33621848	0.914784
10021843	0.95891976
30037559	0.94039243
29785122	0.93731207
23274461	0.9983449
27284889	0.94006956
17068350	0.9260913
3210311	0.9172722
34950257	0.94991106
23809976	0.9391532
32011809	0.948723
19349626	0.9823533
10874565	0.9332459
12086914	0.9286191
2765667	0.9198519
31668482	0.92235625
1627945	1.0
25727698	0.9280511
9526005	0.9259992
10818393	0.9128473
6374315	0.91435015
25617618	0.91684335
31577855	0.9415427
3142996	0.92851293
8273616	0.90866977
30125594	0.9965885
17265381	0.9346142
25826156	0.927549
8569017	0.9425185
9082188	0.96231157
19729278	0.96807915
14887295	0.9157627
4126607	0.92556953
22724453	0.908887
14361222	0.93835104
37087667	0.94361794
29269665	0.93087566
5351702	0.94060147
7538979	0.9685832
9314040	0.9458344
6465831	0.99764043
27076890	0.9494939
407957	0.92849565
908635	0.94661266
22859132	0.91156006
34431086	0.91946316
37808366	0.9272065
20209552	0.9392003
7701844	0.98178446
37758413	0.91877663
32966462	0.94175714
29742071	0.92672825
33647786	0.9189255
16291717	0.95062035
17727463	0.9404336
8018071	0.9302347
12041189	0.92092454
11257855	0.95891404
9796255	0.9197035
30229934	0.96754694
17881035	0.9244697
13991215	0.93438274
4122206	0.92709744
29613485	0.938293
23070809	0.9276389
16119101	0.94932014
37735493	0.96765214
2466743	0.94694954
21492330	0.93980587
17954809	0.91612107
24098803	0.96222365
17328075	0.92607903
17258119	0.9300568
11891642	0.9399632
4922389	0.9167118
20957035	0.9244355
29899091	0.956612
1829217	0.99999994
12706881	0.92421675
36293837	0.90942425
37790946	0.94536805
31385102	0.94057846
8385852	0.9178455
13845344	0.9372714
14977006	0.90890396
29725245	0.97824717
39129817	0.9955611
24762209	0.9471504
31042670	0.9314189
4865053	0.93367445
3607244	0.9153377
4749294	0.92092454
12067221	0.96750104
1856302	0.945264
6080217	0.91161704
23649015	0.9179394
1830622	0.9184975
14815760	0.93040574
2761117	0.91738814
30328437	0.93104386
30291724	0.92767817
6621642	0.9488715
33897989	0.9185533
34525566	0.94410783
5626339	0.92927533
13687701	0.96754694
33392624	0.92484444
30325041	0.9459982
7357223	0.92377365
999955	0.95415306
28791432	0.916638
22794783	0.9095035
37115927	0.9107393
148358	0.95710516
1631094	0.9260913
22567047	0.94203573
967353	0.91838396
29048306	0.908682
37850095	0.91661334
7798749	0.92866397
27001263	0.9164667
33845342	0.99940634
36999282	0.9089334
16128676	0.993397
22576308	0.9376372
22925841	0.9311099
10083920	0.92270184
35787596	0.9318887
25207378	0.9980038
24697005	0.9441112
35196821	0.9261881
33617846	0.92754376
33870984	0.9344412
20553916	0.9999998
2252545	0.9463471
29478922	0.97180665
32120078	0.92787015
5977184	0.9250083
16095180	0.9155189
32648350	0.97777414
38157755	0.9169466
38253696	0.97518575
2023236	0.93836987
38646714	0.93207806
2063612	0.952678
34017859	0.9128784
21151115	0.91088706
23064765	0.93546015
23514169	0.95389855
5350434	0.94419575
7277681	0.9088346
6184489	0.9550457
24635407	0.9157866
34612911	0.9384612
21245583	0.94371915
18880708	0.9108755
5716460	0.92414737
33934360	0.92092454
2404332	0.9464165
23428917	0.9339166
39428100	0.91343594
4532903	0.93207806
26985410	0.94482553
6942037	0.9145361
16303737	0.98651826
37401716	0.91796535
1176197	0.91935164
7653740	0.93500197
38596322	0.91082346
1034082	0.9206441
5846151	0.9353485
16637136	0.92395604
17965449	0.91019523
29214628	0.93802226
20180396	0.9178045
6747091	0.9512018
35487316	0.95040685
12915762	0.9294977
17792496	0.9928909
29422552	0.93016285
4281712	0.9186839
3474662	0.91609263
28742078	0.9190873
13248480	0.9939355
18733518	0.9232341
18614927	0.96766806
24541002	0.93635595
10878033	0.90886235
16165925	0.92403734
18930721	0.9085374
229252	0.9279328
5151831	0.96704006
38098440	0.9150773
28159812	0.95949465
26711065	0.9167118
26315791	0.90904784
20661697	0.91929686
30473383	0.93050796
17918540	0.95927966
21715823	0.9965637
30863818	0.9357041
38454337	0.95981646
22239641	0.9599169
5417558	0.935392
6625198	0.92458004
37252456	0.9255682
14599756	0.93207806
14129512	0.9478214
6310658	0.9253334
18785633	0.9262474
31260296	0.93906677
2474601	0.96616286
17471235	0.9213291
5462826	0.93207806
7957540	0.92034984
38841118	0.9204098
15055445	0.9901606
23437921	0.9709723
32050344	0.9250667
4043003	0.9451784
6128613	0.9775901
27378039	0.9313461
17131298	0.9086449
12621285	0.9306785
35763485	0.9167118
12034394	0.95193326
37215526	0.9284061
32755640	0.91036797
27816344	0.93677676
14257607	0.9209554
23936726	0.91957676
20013987	0.9348531
19155240	0.9542575
22877408	0.9218788
22103181	0.9863589
34342777	0.91062975
24196764	0.93089014
5675396	0.91594356
9483867	0.9427564
21896327	0.91729116
36245643	0.92803097
10024837	0.9220498
15684505	0.9550997
26498398	0.9111364
19153832	0.9959974
32853816	0.9116547
7007026	0.92351913
12939731	0.96934605
20180146	0.95298517
38676343	0.93095493
10882805	0.9456155
1356452	0.9200573
23020014	0.9241648
21540503	0.94969344
23452624	0.9388672
28240772	0.9830026
5160789	0.9212353
26161389	0.90890825
8362086	0.93524784
26309947	0.9233468
17199775	0.92092454
35507354	0.9535072
33409062	0.9526493
18564205	0.9220949
20328036	0.92222446
37113714	0.9325055
1008606	0.9359383
1654277	0.91501164
11127602	0.93022776
6644945	0.92596316
10173613	0.93121195
18117571	0.9242533
9664376	0.916849
32624494	0.9824083
21940036	0.9385437
16105090	0.94014657
21354132	0.91854036
36637559	0.922069
36390583	0.9405824
8992124	0.93218493
18751974	0.9373007
24665676	0.92498547
1675101	0.94730556
23725135	0.9326794
14888709	0.9568154
12100705	0.90893877
23119630	0.97518575
31775314	0.97659856
1927604	0.92959815
25360108	0.95844746
36270628	0.91564125
25427235	0.9278697
26211335	0.9147427
34053613	0.9770143
9900342	0.9375961
25037554	0.9171765
12850000	0.96583426
7971726	0.9184975
15525685	0.92858726
12349280	0.95573956
26064523	0.9472283
30877112	0.91305816
5441604	0.9587383
21863631	0.92709744
34893931	0.9122139
9198736	0.9357581
12329785	0.998829
6563384	0.92541873
32816904	0.99719834
26266217	0.9192504
6083009	0.9531314
39145348	0.9325685
21853026	0.9544208
8133060	0.9119193
14349005	0.93898225
7802851	0.9286868
7114329	0.9214635
20752585	0.9223988
32735775	0.91526175
6116623	0.967518
28041878	0.94752467
24184722	0.92296535
626182	0.9642452
21587970	0.9250738
5415681	0.99436194
15453229	0.9083402
22788219	0.9650272
10495043	0.9206135
14492982	0.9463109
8659017	0.9397955
9403188	0.9492928
38314946	0.92728966
2693589	0.97600996
3711926	0.92808557
30515356	0.9246006
31528124	0.9583349
17519991	0.9565697
5111744	0.91131
21958512	0.9276548
34949427	0.92004704
13946913	0.90865165
14341297	0.9229763
2231212	0.9323523
11838154	0.93763316
1101235	0.94174707
5574840	0.9569204
21521678	0.9206204
7427765	0.9596936
34598380	0.9106976
2877831	0.92092454
32751421	0.9088393
16260809	0.92103094
22058345	0.94089365
1535176	0.912292
10593983	0.9847863
9832917	0.9119623
22975794	0.91343343
25792678	0.93605036
35333185	0.9933611
7069554	0.9212065
15418633	0.94398654
34403884	0.9471588
7735331	0.93207806
27092511	0.92474556
11477304	0.9184975
38814301	0.93115944
12983066	0.93187135
30078278	0.92078686
3374040	0.93336517
35623361	0.9284093
31347126	0.9370478
35840941	0.9238042
30135461	0.9188971
7888690	0.90889204
23513719	0.90840644
131911	0.94818366
11798669	0.9410413
3968382	0.9189482
7940422	0.91171426
25539126	0.9186336
37249170	0.99415296
32293607	0.91425174
32001523	0.96365345
5230981	0.92594326
624779	0.91717696
17238443	0.9208743
23999167	0.94175714
33853006	0.91723573
2920006	0.91764843
15644812	0.93587613
25829166	0.93207806
17366277	0.92391384
13399025	0.953303
186505	0.92186934
8632065	0.9239272
4215837	0.9428178
30838979	0.90865165
5340105	0.9529672
18570415	0.90917635
9798352	0.91616225
25253900	0.9099482
18673313	0.92786694
13591341	0.91369224
16514516	0.9144337
10778463	0.91575646
25559377	0.986186
34030186	0.9134824
24059019	0.9462218
26396539	0.9326882
12292919	0.9132743
333661	0.90865165
39181689	0.92304564
17435874	0.9431092
22280722	0.9215025
27268801	0.91667247
16901020	0.9154563
34312466	0.9682229
10481383	0.91867524
26563429	0.93432695
9633133	0.91265434
4242541	0.9246927
21008471	0.94873756
20210146	0.9934728
33165973	0.952358
28279628	0.9672302
1066422	0.9223624
24857090	0.9569368
21578992	0.9735897
8203943	0.94715834
8611082	0.9879254
38951334	0.9135176
9681876	0.9126593
16715301	0.9226923
13767218	0.9138455
9520899	0.9176059
4824921	0.94303787
28581085	0.9310678
11477346	0.92092454
28961786	0.94035995
35748793	0.9721967
32243617	0.9901606
12560266	0.93375915
105618	0.9305312
12462309	0.9143158
38897421	0.96360934
2432373	0.90879333
31854626	0.91817474
28071827	0.92532873
7895527	0.9434873
28992410	0.90921474
32152005	0.9183886
10613772	0.92819464
34176164	0.9100625
32627795	0.9235464
30523941	0.92228556
6227606	0.94396573
2727795	0.91373324
39020941	0.92709744
9003349	0.9925325
32623681	0.9310017
32591432	0.91619796
26663016	0.9214363
33909604	0.9503507
25567516	0.9256182
11484713	0.92716455
23505796	0.9431814
36869686	0.9588367
25476053	0.9132286
20903826	0.9097021
16666548	0.94514644
21840727	0.96671957
6812993	0.9135899
35610789	0.9388671
24892126	0.9392817
5543918	0.9544567
32625535	0.9248546
26080679	0.9336855
34694704	0.9101434
8131468	0.99129343
5341370	0.99633855
22462509	0.92958057
567388	0.94517994
7989927	0.94408214
18700951	0.92016375
17154035	0.9699552
17362595	0.94809765
38552179	0.9206486
37694524	0.9683043
35589057	0.91336524
28671903	0.9310657
18381017	0.9235971
25057357	0.9399904
28009450	0.97518575
32550420	0.95680374
5498092	0.99521613
9213179	0.92213327
7198685	0.99543977
8928830	0.92819977
39020336	0.98985296
20053156	0.9182025
38501402	0.93207806
36085951	0.94031405
23847896	0.9279544
28165340	0.91222465
7314672	0.9482192
18311144	0.92040676
14191928	0.92906713
10249049	0.92805344
4330336	0.9096779
38932493	0.99470735
35762643	0.91007924
7176049	0.92092454
681354	0.91258174
17145642	0.91388977
12425646	0.95316994
36596507	0.92432934
31114879	0.9846787
4251117	0.92630994
30969229	0.9634715
37515106	0.91036797
7740824	0.9525176
25305876	0.9148782
19334914	0.990673
29201391	0.92993224
37052012	0.9197099
28374982	0.91609186
11873239	0.9523051
25260730	0.93556786
14399940	0.9130901
10890219	0.9300192
10431293	0.937854
19964466	0.9231441
9948834	0.97813934
17315122	0.9483652
24759239	0.99753094
28505803	0.9794723
19398536	0.9250313
38381663	0.9471979
37012943	0.9141612
3075725	0.96905494
6603163	0.9381903
28452416	0.97465265
36487363	0.99742854
12647717	0.9251402
15867576	0.91589123
6018393	0.9118551
16093747	0.93487865
24226450	0.9523494
12993605	0.9174137
13358798	0.9323105
14970226	0.93188
33383198	0.9149296
4739494	0.92359966
28649688	0.9231669
11544655	0.9871671
18007544	0.9260913
9632010	0.9802308
15154633	0.9100376
26724919	0.9165652
31365750	0.9233818
7667704	0.91614616
14819238	0.9650494
34781074	0.9465331
13341889	0.94098866
290448	0.91500705
22378988	0.92596835
13411406	0.91697717
5193065	0.9814602
33763511	0.9255011
24984931	0.91444725
35824909	0.9146639
21846255	0.92377305
19196439	0.92733264
33870481	0.9124374
28941470	0.92092454
14557910	0.9130466
3054969	0.9216709
24566951	0.92784065
32262162	0.9080162
22391990	0.93196064
5399896	0.93207806
638739	0.96081877
29146990	0.9378441
35046016	0.9568566
14249190	0.9481691
3426818	0.95570695
19285691	0.9194205
35193911	0.90997654
22027063	0.9330055
26785147	0.91175205
13020519	0.92731756
35965184	0.92914665
1184696	0.9170793
20930089	0.9093946
5709660	0.95318854
21499136	0.9403745
5690996	0.98816067
9315315	0.9297766
20463539	0.95061624
30836192	0.9925282
34108371	0.94327104
21170251	0.92092454
7990437	0.9335425
6149066	0.9332897
33505280	0.921723
29015989	0.92513037
37891932	0.91330916
20036615	0.9159668
21886893	0.9091803
4147020	0.9231218
27832573	0.93664354
167542	0.9430611
34973248	0.92182386
27231042	0.9208982
10381336	0.918045
20248523	0.9294531
10720602	0.93512595
20190313	0.90914947
39352656	0.95738494
32655311	0.9086659
28466279	0.9766506
31301023	0.9230857
22453735	0.91525877
8503975	0.92092454
5036622	0.91575664
27958774	0.9146319
35625443	0.9348742
8327355	0.916885
23455395	0.99974483
26016034	0.9708762
11112345	0.9210143
14342954	0.99440646
17972380	0.92949235
33513285	0.9321668
13475700	0.9183121
20686766	0.9483759
33759883	0.9082877
13475028	0.91206956
25524642	0.9317439
